,Year,Population
0,1960,408368028
1,1961,411717673
2,1962,415542095
3,1963,419404381
4,1964,422938386
5,1965,426330380
6,1966,429530859
7,1967,432642228
8,1968,435562839
9,1969,438418149
10,1970,440801071
11,1971,443167078
12,1972,445988260
13,1973,448629506
14,1974,450976907
15,1975,453162189
16,1976,455214314
17,1977,457128835
18,1978,458979138
19,1979,460811487
20,1980,462732191
21,1981,464465675
22,1982,465814813
23,1983,466889908
24,1984,467879036
25,1985,468942139
26,1986,470163554
27,1987,471455559
28,1988,472895400
29,1989,474449683
30,1990,476014973
31,1991,477383683
32,1992,478743459
33,1993,480227396
34,1994,481398505
35,1995,482320196
36,1996,483124594
37,1997,484695181
38,1998,486227756
39,1999,486918517
40,2000,487749804
41,2001,488601617
42,2002,489827142
43,2003,491623688
44,2004,493577060
45,2005,495517460
46,2006,497368686
47,2007,499298904
48,2008,501193634
49,2009,502630427
50,2010,503067728
51,2011,503506293
52,2012,504605401
53,2013,506199072
54,2014,507877648
55,2015,509351040
56,2016,510780223
57,2017,511875286
58,2018,512921838
